,timestamp,free_spots
487,2023-11-02 15:15:00,58
488,2023-11-02 15:20:00,58
489,2023-11-02 15:25:00,58
490,2023-11-02 15:30:00,59
491,2023-11-02 15:35:00,57
492,2023-11-02 15:40:00,57
493,2023-11-02 15:45:00,56
494,2023-11-02 15:50:00,57
495,2023-11-02 15:55:00,57
496,2023-11-02 16:00:00,56
497,2023-11-02 16:05:00,55
498,2023-11-02 16:10:00,54
499,2023-11-02 16:15:00,56
500,2023-11-02 16:20:00,58
501,2023-11-02 16:25:00,59
502,2023-11-02 16:30:00,58
503,2023-11-02 16:35:00,60
504,2023-11-02 16:40:00,61
505,2023-11-02 16:45:00,62
506,2023-11-02 16:50:00,64
507,2023-11-02 16:55:00,63
508,2023-11-02 17:00:00,63
509,2023-11-02 17:05:00,61
510,2023-11-02 17:10:00,62
511,2023-11-02 17:15:00,63
512,2023-11-02 17:20:00,62
513,2023-11-02 17:25:00,62
514,2023-11-02 17:30:00,60
515,2023-11-02 17:35:00,64
516,2023-11-02 17:40:00,64
517,2023-11-02 17:45:00,66
518,2023-11-02 17:50:00,67
519,2023-11-02 17:55:00,66
520,2023-11-02 18:00:00,66
521,2023-11-02 18:05:00,69
522,2023-11-02 18:10:00,74
523,2023-11-02 18:15:00,74
524,2023-11-02 18:20:00,75
525,2023-11-02 18:25:00,74
526,2023-11-02 18:30:00,74
527,2023-11-02 18:35:00,75
528,2023-11-02 18:40:00,74
529,2023-11-02 18:45:00,74
530,2023-11-02 18:50:00,74
531,2023-11-02 18:55:00,74
532,2023-11-02 19:00:00,74
533,2023-11-02 19:05:00,75
534,2023-11-02 19:10:00,73
535,2023-11-02 19:15:00,73
536,2023-11-02 19:20:00,74
537,2023-11-02 19:25:00,73
538,2023-11-02 19:30:00,75
539,2023-11-02 19:35:00,75
540,2023-11-02 19:40:00,78
541,2023-11-02 19:45:00,80
542,2023-11-02 19:50:00,82
543,2023-11-02 19:55:00,82
544,2023-11-02 20:00:00,82
545,2023-11-02 20:05:00,84
546,2023-11-02 20:10:00,84
547,2023-11-02 20:15:00,85
548,2023-11-02 20:20:00,86
549,2023-11-02 20:25:00,88
550,2023-11-02 20:30:00,89
551,2023-11-02 20:35:00,91
552,2023-11-02 20:40:00,93
553,2023-11-02 20:45:00,93
554,2023-11-02 20:50:00,96
555,2023-11-02 20:55:00,96
556,2023-11-02 21:00:00,96
557,2023-11-02 21:05:00,97
558,2023-11-02 21:10:00,100
559,2023-11-02 21:15:00,100
560,2023-11-02 21:20:00,100
561,2023-11-02 21:25:00,104
562,2023-11-02 21:30:00,105
563,2023-11-02 21:35:00,105
564,2023-11-02 21:40:00,105
565,2023-11-02 21:45:00,105
566,2023-11-02 21:50:00,107
567,2023-11-02 21:55:00,107
568,2023-11-02 22:00:00,107
569,2023-11-02 22:05:00,107
570,2023-11-02 22:10:00,107
571,2023-11-02 22:15:00,107
572,2023-11-02 22:20:00,107
573,2023-11-02 22:25:00,108
574,2023-11-02 22:30:00,108
575,2023-11-02 22:35:00,108
576,2023-11-02 22:40:00,108
577,2023-11-02 22:45:00,109
578,2023-11-02 22:50:00,109
579,2023-11-02 22:55:00,109
580,2023-11-02 23:00:00,109
581,2023-11-02 23:05:00,109
582,2023-11-02 23:10:00,109
583,2023-11-02 23:15:00,109
584,2023-11-02 23:20:00,109
585,2023-11-02 23:25:00,109
586,2023-11-02 23:30:00,109
587,2023-11-02 23:35:00,109
588,2023-11-02 23:40:00,109
589,2023-11-02 23:45:00,109
590,2023-11-02 23:50:00,109
591,2023-11-02 23:55:00,109
592,2023-11-03 00:00:00,109
593,2023-11-03 00:05:00,109
594,2023-11-03 00:10:00,109
595,2023-11-03 00:15:00,109
596,2023-11-03 00:20:00,109
597,2023-11-03 00:25:00,109
598,2023-11-03 00:30:00,109
599,2023-11-03 00:35:00,109
600,2023-11-03 00:40:00,109
601,2023-11-03 00:45:00,109
602,2023-11-03 00:50:00,109
603,2023-11-03 00:55:00,109
604,2023-11-03 01:00:00,109
605,2023-11-03 01:05:00,109
606,2023-11-03 01:10:00,109
607,2023-11-03 01:15:00,109
608,2023-11-03 01:20:00,109
609,2023-11-03 01:25:00,109
610,2023-11-03 01:30:00,109
611,2023-11-03 01:35:00,109
612,2023-11-03 01:40:00,109
613,2023-11-03 01:45:00,109
614,2023-11-03 01:50:00,109
615,2023-11-03 01:55:00,109
616,2023-11-03 02:00:00,109
617,2023-11-03 02:05:00,109
618,2023-11-03 02:10:00,109
619,2023-11-03 02:15:00,109
620,2023-11-03 02:20:00,109
621,2023-11-03 02:25:00,109
622,2023-11-03 02:30:00,109
623,2023-11-03 02:35:00,109
624,2023-11-03 02:40:00,109
625,2023-11-03 02:45:00,109
626,2023-11-03 02:50:00,109
627,2023-11-03 02:55:00,109
628,2023-11-03 03:00:00,109
629,2023-11-03 03:05:00,109
630,2023-11-03 03:10:00,109
631,2023-11-03 03:15:00,109
632,2023-11-03 03:20:00,109
633,2023-11-03 03:25:00,109
634,2023-11-03 03:30:00,109
635,2023-11-03 03:35:00,109
636,2023-11-03 03:40:00,109
637,2023-11-03 03:45:00,109
638,2023-11-03 03:50:00,109
639,2023-11-03 03:55:00,109
640,2023-11-03 04:00:00,109
641,2023-11-03 04:05:00,109
642,2023-11-03 04:10:00,109
643,2023-11-03 04:15:00,109
644,2023-11-03 04:20:00,109
645,2023-11-03 04:25:00,109
646,2023-11-03 04:30:00,109
647,2023-11-03 04:35:00,109
648,2023-11-03 04:40:00,109
649,2023-11-03 04:45:00,109
650,2023-11-03 04:50:00,109
651,2023-11-03 04:55:00,109
652,2023-11-03 05:00:00,109
653,2023-11-03 05:05:00,109
654,2023-11-03 05:10:00,109
655,2023-11-03 05:15:00,109
656,2023-11-03 05:20:00,109
657,2023-11-03 05:25:00,109
658,2023-11-03 05:30:00,109
659,2023-11-03 05:35:00,109
660,2023-11-03 05:40:00,109
661,2023-11-03 05:45:00,109
662,2023-11-03 05:50:00,109
663,2023-11-03 05:55:00,109
664,2023-11-03 06:00:00,109
665,2023-11-03 06:05:00,109
666,2023-11-03 06:10:00,108
667,2023-11-03 06:15:00,108
668,2023-11-03 06:20:00,108
669,2023-11-03 06:25:00,108
670,2023-11-03 06:30:00,108
671,2023-11-03 06:35:00,108
672,2023-11-03 06:40:00,108
673,2023-11-03 06:45:00,108
674,2023-11-03 06:50:00,108
675,2023-11-03 06:55:00,107
676,2023-11-03 07:00:00,107
677,2023-11-03 07:05:00,107
678,2023-11-03 07:10:00,107
679,2023-11-03 07:15:00,107
680,2023-11-03 07:20:00,106
681,2023-11-03 07:25:00,103
682,2023-11-03 07:30:00,103
683,2023-11-03 07:35:00,103
684,2023-11-03 07:40:00,102
685,2023-11-03 07:45:00,101
686,2023-11-03 07:50:00,101
687,2023-11-03 07:55:00,101
688,2023-11-03 08:00:00,98
689,2023-11-03 08:05:00,98
690,2023-11-03 08:10:00,98
691,2023-11-03 08:15:00,98
692,2023-11-03 08:20:00,98
693,2023-11-03 08:25:00,98
694,2023-11-03 08:30:00,98
695,2023-11-03 08:35:00,97
696,2023-11-03 08:40:00,97
697,2023-11-03 08:45:00,95
698,2023-11-03 08:50:00,95
699,2023-11-03 08:55:00,96
700,2023-11-03 09:00:00,95
701,2023-11-03 09:05:00,95
702,2023-11-03 09:10:00,95
703,2023-11-03 09:15:00,95
704,2023-11-03 09:20:00,96
705,2023-11-03 09:25:00,95
706,2023-11-03 09:30:00,94
707,2023-11-03 09:35:00,93
708,2023-11-03 09:40:00,91
709,2023-11-03 09:45:00,89
710,2023-11-03 09:50:00,88
711,2023-11-03 09:55:00,88
712,2023-11-03 10:00:00,86
713,2023-11-03 10:05:00,83
714,2023-11-03 10:10:00,83
715,2023-11-03 10:15:00,82
716,2023-11-03 10:20:00,80
717,2023-11-03 10:25:00,80
718,2023-11-03 10:30:00,80
719,2023-11-03 10:35:00,79
720,2023-11-03 10:40:00,78
721,2023-11-03 10:45:00,77
722,2023-11-03 10:50:00,76
723,2023-11-03 10:55:00,76
724,2023-11-03 11:00:00,77
725,2023-11-03 11:05:00,78
726,2023-11-03 11:10:00,78
727,2023-11-03 11:15:00,79
728,2023-11-03 11:20:00,81
729,2023-11-03 11:25:00,79
730,2023-11-03 11:30:00,77
731,2023-11-03 11:35:00,76
732,2023-11-03 11:40:00,75
733,2023-11-03 11:45:00,75
734,2023-11-03 11:50:00,73
735,2023-11-03 11:55:00,71
736,2023-11-03 12:00:00,70
737,2023-11-03 12:05:00,70
738,2023-11-03 12:10:00,68
739,2023-11-03 12:15:00,67
740,2023-11-03 12:20:00,62
741,2023-11-03 12:25:00,64
742,2023-11-03 12:30:00,64
743,2023-11-03 12:35:00,64
744,2023-11-03 12:40:00,64
745,2023-11-03 12:45:00,61
746,2023-11-03 12:50:00,59
747,2023-11-03 12:55:00,57
748,2023-11-03 13:00:00,58
749,2023-11-03 13:05:00,59
750,2023-11-03 13:10:00,59
751,2023-11-03 13:15:00,59
752,2023-11-03 13:20:00,60
753,2023-11-03 13:25:00,61
754,2023-11-03 13:30:00,64
755,2023-11-03 13:35:00,65
756,2023-11-03 13:40:00,66
757,2023-11-03 13:45:00,65
758,2023-11-03 13:50:00,66
759,2023-11-03 13:55:00,67
760,2023-11-03 14:00:00,67
761,2023-11-03 14:05:00,67
762,2023-11-03 14:10:00,67
763,2023-11-03 14:15:00,66
764,2023-11-03 14:20:00,66
