,timestamp,free_spots
528,2023-11-02 18:40:00,365
529,2023-11-02 18:45:00,381
530,2023-11-02 18:50:00,406
531,2023-11-02 18:55:00,428
532,2023-11-02 19:00:00,450
533,2023-11-02 19:05:00,462
534,2023-11-02 19:10:00,472
535,2023-11-02 19:15:00,496
536,2023-11-02 19:20:00,513
537,2023-11-02 19:25:00,536
538,2023-11-02 19:30:00,540
539,2023-11-02 19:35:00,550
540,2023-11-02 19:40:00,566
541,2023-11-02 19:45:00,580
542,2023-11-02 19:50:00,596
543,2023-11-02 19:55:00,610
544,2023-11-02 20:00:00,630
545,2023-11-02 20:05:00,649
546,2023-11-02 20:10:00,664
547,2023-11-02 20:15:00,684
548,2023-11-02 20:20:00,686
549,2023-11-02 20:25:00,691
550,2023-11-02 20:30:00,695
551,2023-11-02 20:35:00,698
552,2023-11-02 20:40:00,698
553,2023-11-02 20:45:00,699
554,2023-11-02 20:50:00,699
555,2023-11-02 20:55:00,699
556,2023-11-02 21:00:00,699
557,2023-11-02 21:05:00,700
558,2023-11-02 21:10:00,700
559,2023-11-02 21:15:00,700
560,2023-11-02 21:20:00,700
561,2023-11-02 21:25:00,700
562,2023-11-02 21:30:00,700
563,2023-11-02 21:35:00,700
564,2023-11-02 21:40:00,700
565,2023-11-02 21:45:00,700
566,2023-11-02 21:50:00,700
567,2023-11-02 21:55:00,700
568,2023-11-02 22:00:00,700
569,2023-11-02 22:05:00,700
570,2023-11-02 22:10:00,700
571,2023-11-02 22:15:00,700
572,2023-11-02 22:20:00,700
573,2023-11-02 22:25:00,700
574,2023-11-02 22:30:00,700
575,2023-11-02 22:35:00,700
576,2023-11-02 22:40:00,700
577,2023-11-02 22:45:00,700
578,2023-11-02 22:50:00,700
579,2023-11-02 22:55:00,700
580,2023-11-02 23:00:00,700
581,2023-11-02 23:05:00,700
582,2023-11-02 23:10:00,700
583,2023-11-02 23:15:00,700
584,2023-11-02 23:20:00,700
585,2023-11-02 23:25:00,700
586,2023-11-02 23:30:00,700
587,2023-11-02 23:35:00,700
588,2023-11-02 23:40:00,700
589,2023-11-02 23:45:00,700
590,2023-11-02 23:50:00,700
591,2023-11-02 23:55:00,700
592,2023-11-03 00:00:00,700
593,2023-11-03 00:05:00,700
594,2023-11-03 00:10:00,700
595,2023-11-03 00:15:00,700
596,2023-11-03 00:20:00,700
597,2023-11-03 00:25:00,700
598,2023-11-03 00:30:00,700
599,2023-11-03 00:35:00,700
600,2023-11-03 00:40:00,700
601,2023-11-03 00:45:00,700
602,2023-11-03 00:50:00,700
603,2023-11-03 00:55:00,700
604,2023-11-03 01:00:00,700
605,2023-11-03 01:05:00,700
606,2023-11-03 01:10:00,700
607,2023-11-03 01:15:00,700
608,2023-11-03 01:20:00,700
609,2023-11-03 01:25:00,700
610,2023-11-03 01:30:00,700
611,2023-11-03 01:35:00,700
612,2023-11-03 01:40:00,700
613,2023-11-03 01:45:00,700
614,2023-11-03 01:50:00,700
615,2023-11-03 01:55:00,700
616,2023-11-03 02:00:00,700
617,2023-11-03 02:05:00,700
618,2023-11-03 02:10:00,700
619,2023-11-03 02:15:00,700
